Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico,Situação ,Data,motivo ,Resolvido ?,Como ?
24601,Câmera Traseira para iphone 12 Pro,Manutenção Câmera,M. iPhone 12 Pro,"1.200,00",1.0,1.0,OK,2025-07-10,,,
24892,Vidro e touchscreen com LCD iPhone 12/12 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro,"1.700,00",2.0,2.0,OK,2025-07-10,,,
25232,Lente de Vidro da Câmera para iPhone 12 Pro - G,Manutenção Câmera,M. iPhone 12 Pro,"250,00",2.0,2.0,OK,2025-07-10,,,
25265,Lente de Vidro da Câmera para iPhone 12 Pro - P,Manutenção Câmera,M. iPhone 12 Pro,"250,00",3.0,3.0,OK,2025-07-10,,,
25424,Conector de Carga iPhone 12 Pro - Preto,Manutenção Conector,M. iPhone 12 Pro,"700,00",1.0,1.0,OK,2025-07-10,,,
25426,Conector de Carga iPhone 12 Pro - Branco,Manutenção Conector,M. iPhone 12 Pro,"700,00",1.0,1.0,OK,2025-07-10,,,
26092,Lente de Vidro da Câmera para iPhone 12 Pro - M,Manutenção Câmera,M. iPhone 12 Pro,"250,00",2.0,2.0,OK,2025-07-10,,,
26599,Vidro e touchscreen com LCD iPhone 12/12 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro,"1.700,00",3.0,2.0,DIVERGENTE,2025-07-10,falta 1 und ,Sim,Removi o codigo que não estava no fisico
24611,Tampa de vidro com lente traseira para iPhone 12 Mini - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"600,00",1.0,1.0,OK,2025-07-10,,,
24891,Vidro e touchscreen com LCD iPhone 12 Mini - Preto,Manutenção LCD/ Touch,M. iPhone 12 Mini,"1.300,00",1.0,1.0,OK,2025-07-10,,,
25266,Lente de Vidro da Câmera para iPhone 12 Mini - G,Manutenção Câmera,M. iPhone 12 Mini,"250,00",2.0,2.0,OK,2025-07-10,,,
25267,Lente de Vidro da Câmera para iPhone 12 Mini - P,Manutenção Câmera,M. iPhone 12 Mini,"250,00",1.0,1.0,OK,2025-07-10,,,
26094,Bateria de iPhone 12 Mini,Manutenção Bateria,M. iPhone 12 Mini,"790,00",2.0,3.0,DIVERGENTE,2025-07-10,codigo invertido - 10411328 transformar em com flex ,Sim,gerei um novo codigo 
26952,Bateria de iPhone 12 Mini - Sem Flex,Manutenção Bateria,M. iPhone 12 Mini,"790,00",3.0,2.0,DIVERGENTE,2025-07-10,codigo invertido - 10411328 transformar em com flex ,Sim,Removi o codigo que não estava no fisico
24604,Tampa de vidro com lente traseira para iPhone 12 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"800,00",1.0,1.0,OK,2025-07-10,,,
24608,Tampa de vidro com lente traseira para iPhone 12 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"800,00",1.0,1.0,OK,2025-07-10,,,
25178,Lente de Vidro da Câmera para iPhone 12 - G,Manutenção Câmera,M. iPhone 12,"250,00",2.0,2.0,OK,2025-07-10,,,
25228,Lente de Vidro da Câmera para iPhone 12 - P,Manutenção Câmera,M. iPhone 12,"250,00",2.0,2.0,OK,2025-07-10,,,
25368,Bateria de iPhone 12/12 Pro,Manutenção Bateria,M. iPhone 12,"790,00",1.0,1.0,OK,2025-07-10,,,
25440,Flex Sensor / Alto falante - iPhone 12,Manutenção Flex do Sensor,M. iPhone 12,"800,00",2.0,2.0,OK,2025-07-10,,,
25808,Flex de conector de carga para iPhone 12  - Preto,Manutenção Conector,M. iPhone 12,"800,00",1.0,1.0,OK,2025-07-10,,,
25810,Flex de conector de carga para iPhone 12  - Branco,Manutenção Conector,M. iPhone 12,"800,00",2.0,2.0,OK,2025-07-10,,,
25812,Flex de conector de carga para iPhone 12  - Vermelho,Manutenção Conector,M. iPhone 12,"800,00",1.0,1.0,OK,2025-07-10,,,
26950,Bateria de iPhone 12/12 Pro - Sem flex,Manutenção Bateria,M. iPhone 12,"790,00",3.0,3.0,OK,2025-07-10,,,
23894,Flex de Conector de Carga para iPhone 11 Pro Max Branco,Manutenção Conector,M. iPhone 11 Pro Max,"600,00",3.0,3.0,OK,2025-07-10,,,
23896,Flex de Conector de Carga para iPhone 11 Pro Max Preto,Manutenção Conector,M. iPhone 11 Pro Max,"600,00",3.0,3.0,OK,2025-07-10,,,
23898,Tampa de vidro com lente traseira para iPhone 11 Pro Max Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"800,00",2.0,2.0,OK,2025-07-10,,,
23900,Tampa de vidro com lente traseira para iPhone 11 Pro Max Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"800,00",2.0,2.0,OK,2025-07-10,,,
23901,Tampa de vidro com lente traseira para iPhone 11 Pro Max Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"800,00",2.0,2.0,OK,2025-07-10,,,
24113,Vidro e touchscreen com LCD iPhone 11 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro Max,"1.300,00",1.0,1.0,OK,2025-07-10,,,
24812,Lente de Vidro da Câmera iPhone 11 Pro Max - P,Manutenção Câmera,M. iPhone 11 Pro Max,"250,00",3.0,3.0,OK,2025-07-10,,,
24814,Lente de Vidro da Câmera iPhone 11 Pro Max - G,Manutenção Câmera,M. iPhone 11 Pro Max,"250,00",3.0,3.0,OK,2025-07-10,,,
25450,Câmera Frontal - iPhone 11 Pro Max,Manutenção Câmera,M. iPhone 11 Pro Max,"500,00",2.0,2.0,OK,2025-07-10,,,
25451,Câmera Traseira - iPhone 11 Pro Max,Manutenção Câmera,M. iPhone 11 Pro Max,"800,00",1.0,1.0,OK,2025-07-10,,,
26767,Vidro e touchscreen com LCD iPhone 11 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro Max,"1.300,00",3.0,3.0,OK,2025-07-10,,,
26949,Bateria de iPhone 11 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 11 Pro Max,"790,00",3.0,3.0,OK,2025-07-10,,,
23903,Câmera Traseira para iPhone 11 Pro,Manutenção Câmera,M. iPhone 11 Pro,"900,00",1.0,1.0,OK,2025-07-10,,,
23908,Câmera Frontal para iPhone 11 Pro,Manutenção Câmera,M. iPhone 11 Pro,"900,00",2.0,2.0,OK,2025-07-10,,,
23911,Tampa de vidro com lente traseira para iPhone 11 Pro Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"600,00",2.0,2.0,OK,2025-07-10,,,
23916,Tampa de vidro com lente traseira para iPhone 11 Pro Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"600,00",2.0,2.0,OK,2025-07-10,,,
24112,Vidro e touchscreen com LCD iPhone 11 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro,"1.200,00",2.0,2.0,OK,2025-07-10,,,
24534,Bateria de iPhone 11 Pro,Manutenção Bateria,M. iPhone 11 Pro,"790,00",2.0,2.0,OK,2025-07-10,,,
24809,Lente de Vidro da Câmera iPhone 11 Pro - P,Manutenção Câmera,M. iPhone 11 Pro,"250,00",2.0,2.0,OK,2025-07-10,,,
24811,Lente de Vidro da Câmera iPhone 11 Pro - G,Manutenção Câmera,M. iPhone 11 Pro,"250,00",2.0,2.0,OK,2025-07-10,,,
25441,Conector de Carga iPhone 11 Pro - Preto,Manutenção Conector,M. iPhone 11 Pro,"600,00",1.0,1.0,OK,2025-07-10,,,
25443,Conector de Carga iPhone 11 Pro - Dourado,Manutenção Conector,M. iPhone 11 Pro,"600,00",2.0,2.0,OK,2025-07-10,,,
26766,Vidro e touchscreen com LCD iPhone 11 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro,"1.200,00",2.0,2.0,OK,2025-07-10,,,
26948,Bateria de iPhone 11 Pro - Sem Flex,Manutenção Bateria,M. iPhone 11 Pro,"790,00",2.0,2.0,OK,2025-07-10,,,
23917,Flex de Conector de Carga para iPhone 11 - Branco,Manutenção Conector,M. iPhone 11,"500,00",2.0,2.0,OK,2025-07-10,,,
23919,Flex de Conector de Carga para iPhone 11 - Preto,Manutenção Conector,M. iPhone 11,"500,00",2.0,2.0,OK,2025-07-10,,,
23928,Tampa de vidro com lente traseira para iPhone 11 Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",2.0,2.0,OK,2025-07-10,,,
23929,Tampa de vidro com lente traseira para iPhone 11 Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",2.0,2.0,OK,2025-07-10,,,
24111,Vidro e touchscreen com LCD iPhone 11 - Preto,Manutenção LCD/ Touch,M. iPhone 11,"1.000,00",1.0,1.0,OK,2025-07-10,,,
24387,Bateria de iPhone 11,Manutenção Bateria,M. iPhone 11,"790,00",2.0,2.0,OK,2025-07-10,,,
24682,Alto-falante (saída auricular) para iPhone 11,Manutenção Alto Falante,M. iPhone 11,"400,00",5.0,5.0,OK,2025-07-10,,,
24806,Lente de Vidro da Câmera iPhone 11 - P,Manutenção Câmera,M. iPhone 11,"250,00",2.0,1.0,DIVERGENTE,2025-07-10,Não encontrou ,Sim,Removi o codigo que não estava no fisico
24808,Lente de Vidro da Câmera iPhone 11 - G,Manutenção Câmera,M. iPhone 11,"250,00",2.0,2.0,OK,2025-07-10,,,
26598,Vidro e touchscreen com LCD iPhone 11 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11,"1.000,00",3.0,3.0,OK,2025-07-10,,,
26947,Bateria de iPhone 11 - Sem Flex,Manutenção Bateria,M. iPhone 11,"790,00",3.0,3.0,OK,2025-07-10,,,
27132,Motor do Vibra - iPhone 11,Manutenção Vibra / Volume / Power,M. iPhone 11,"800,00",1.0,0.0,DIVERGENTE,2025-07-10,Não encontrou ,Sim,removi o codigo que não estava no fisico
22102,Flex home - iPad Pro 9.7 Prata,Manutenção Flex do Home,iPad New 9.7,"400,00",1.0,1.0,OK,2025-07-10,,,
22103,Flex home - iPad Pro 9.7 Dourado,Manutenção Flex do Home,iPad New 9.7,"400,00",2.0,2.0,OK,2025-07-10,,,
26278,Bateria de iPad Mini 5,Manutenção Bateria,iPad Mini 5,"550,00",2.0,2.0,OK,2025-07-10,,,
2842,Cabo Flex Power   Volume do iPad Mini 1,Manutenção Vibra / Volume / Power,iPad Mini,"250,00",4.0,4.0,OK,2025-07-10,,,
2844,Cabo Flex do Fone iPad Mini - Preto,Manutenção Flex do Fone,iPad Mini,"250,00",2.0,2.0,OK,2025-07-10,,,
4434,Speaker - iPad Mini,Manutenção Speaker,iPad Mini,"250,00",3.0,3.0,OK,2025-07-10,,,
21080,Flex câmera frontal - iPad Mini 1 / 2 / 3,Manutenção Câmera,iPad Mini,"300,00",2.0,2.0,OK,2025-07-10,,,
21514,Bateria de iPad Mini,Manutenção Bateria,iPad Mini,"380,00",2.0,2.0,OK,2025-07-10,,,
21710,Flex do Home iPad Mini 3 - Branco,Manutenção Flex do Home,iPad Mini,"350,00",2.0,2.0,OK,2025-07-10,,,
22417,Flex Power/Volume do iPad Mini 2 / Mini 3,Manutenção Vibra / Volume / Power,iPad Mini,"250,00",2.0,2.0,OK,2025-07-10,,,
22547,Microfone da Câmera - iPad Mini 2,Manutenção Microfone,iPad Mini,"300,00",3.0,3.0,OK,2025-07-10,,,
22597,Bateria de iPad Mini 4,Manutenção Bateria,iPad Mini,"450,00",1.0,1.0,OK,2025-07-10,,,
22987,Flex power / microfone - iPad Mini 4,Manutenção Vibra / Volume / Power,iPad Mini,"400,00",1.0,0.0,DIVERGENTE,2025-07-10,falta 1 und ,Sim,Removi o codigo que não estava no fisico
23321,Flex volume - iPad Mini 4,Manutenção Vibra / Volume / Power,iPad Mini,"500,00",1.0,1.0,OK,2025-07-10,,,
23963,Vidro e touchscreen com LCD iPad Mini 4 - Branco,Manutenção LCD/ Touch,iPad Mini,"1.000,00",2.0,1.0,DIVERGENTE,2025-07-10,falta 1 und ,Sim,Removi o codigo que não estava no fisico
23968,Vidro e touchscreen com LCD iPad Mini 4 - Preto,Manutenção LCD/ Touch,iPad Mini,"1.000,00",2.0,2.0,OK,2025-07-10,,,
24005,Vidro e touchscreen iPad Mini 1/2 - Preto,Manutenção LCD/ Touch,iPad Mini,"400,00",2.0,2.0,OK,2025-07-10,,,
24007,Vidro e touchscreen iPad Mini 1/2 - Branco,Manutenção LCD/ Touch,iPad Mini,"400,00",2.0,2.0,OK,2025-07-10,,,
24011,Vidro e touchscreen iPad mini 3 Branco,Manutenção LCD/ Touch,iPad Mini,"400,00",3.0,2.0,DIVERGENTE,2025-07-10,falta 1 und ,Sim,Removi o codigo que não estava no fisico
24330,LCD para iPad Mini,Manutenção LCD/ Touch,iPad Mini,"400,00",2.0,2.0,OK,2025-07-10,,,
24454,Vidro e touchscreen iPad Mini 3 - Preta,Manutenção LCD/ Touch,iPad Mini,"400,00",2.0,2.0,OK,2025-07-10,,,
24455,Flex de Conector de Carga para iPad Mini 2/3 - Branco,Manutenção Conector,iPad Mini,"250,00",2.0,2.0,OK,2025-07-10,,,
24591,Flex de Conector de Carga para iPad Mini 2/3 - Preto,Manutenção Conector,iPad Mini,"250,00",3.0,3.0,OK,2025-07-10,,,
24594,Flex de Conector de Carga para iPad Mini 4 - Branco,Manutenção Conector,iPad Mini,"500,00",2.0,2.0,OK,2025-07-10,,,
24595,Flex de Conector de Carga para iPad Mini 4 - Preto,Manutenção Conector,iPad Mini,"500,00",2.0,2.0,OK,2025-07-10,,,
20990,Flex home - iPad Air 2 / Mini 4/ iPad Pro 12.9 (1° Ger) Prata,Manutenção Flex do Home,iPad Air 2,"300,00",2.0,2.0,OK,2025-07-10,,,
21113,Flex câmera frontal - iPad Air 2 / Mini 4 / Pro 12.9 (1° Ger),Manutenção Câmera,iPad Air 2,"300,00",2.0,2.0,OK,2025-07-10,,,
21279,Flex câmera traseira - iPad Air 2 / Mini 4/ iPad Pro 12.9 (1° Ger),Manutenção Câmera,iPad Air 2,"300,00",2.0,2.0,OK,2025-07-10,,,
21691,Bateria de iPad Air 2,Manutenção Bateria,iPad Air 2,"380,00",2.0,2.0,OK,2025-07-10,,,
23926,Vidro e touchscreen com LCD iPad Air 2 - Preto,Manutenção LCD/ Touch,iPad Air 2,"1.200,00",1.0,1.0,OK,2025-07-10,,,
24178,Flex volume / microfone - iPad 6 / Air 2,Manutenção Vibra / Volume / Power,iPad Air 2,"350,00",1.0,1.0,OK,2025-07-10,,,
24179,Flex power - iPad 6 / Air 2,Manutenção Vibra / Volume / Power,iPad Air 2,"350,00",1.0,1.0,OK,2025-07-10,,,
24592,Flex de Conector de Carga para iPad Air 2 - Branco,Manutenção Conector,iPad Air 2,"600,00",2.0,1.0,DIVERGENTE,2025-07-10,falta 1 und ,Sim,Removi o codigo que não estava no fisico
3904,Flex do Microfone iPad Air,Manutenção Microfone,iPad Air,"300,00",2.0,4.0,DIVERGENTE,2025-07-10,identificar o codigo que não consta no lab ,Sim,Removi o codigo que não estava no fisico
4028,Flex Power e Volume iPad Air,Manutenção Vibra / Volume / Power,iPad Air,"300,00",2.0,2.0,OK,2025-07-10,,,
4141,Flex Home - iPad Air,Manutenção Flex do Home,iPad Air,"0,00",2.0,2.0,OK,2025-07-10,,,
20875,Flex câmera traseira - iPad Air/Mini/Mini 2/Mini 3,Manutenção Câmera,iPad Air,"300,00",2.0,2.0,OK,2025-07-10,,,
20877,Flex câmera frontal - iPad Air,Manutenção Câmera,iPad Air,"300,00",2.0,2.0,OK,2025-07-10,,,
21513,Bateria de iPad Air 1 / iPad 5,Manutenção Bateria,iPad Air,"380,00",2.0,2.0,OK,2025-07-10,,,
23998,Vidro e touchscreen iPad Air - Preto,Manutenção LCD/ Touch,iPad Air,"300,00",2.0,2.0,OK,2025-07-10,,,
24001,Vidro e touchscreen iPad Air - Branco,Manutenção LCD/ Touch,iPad Air,"300,00",2.0,2.0,OK,2025-07-10,,,
24171,Flex P2 (3.5mm) para iPad Air - Preto,Manutenção Flex do Fone,iPad Air,"350,00",2.0,2.0,OK,2025-07-10,,,
24172,Conector de Carga para iPad Air 1 /iPad 5º - Branco,Manutenção Conector,iPad Air,"300,00",2.0,2.0,OK,2025-07-10,,,
24173,Conector de Carga para iPad Air 1 /iPad 5º - Preto,Manutenção Conector,iPad Air,"300,00",3.0,3.0,OK,2025-07-10,,,
24329,LCD para iPad Air/5,Manutenção LCD/ Touch,iPad Air,"600,00",1.0,1.0,OK,2025-07-10,,,
25007,Flex conector P2 (3.5mm) para iPad Air - Branco,Manutenção Flex do Fone,iPad Air,"350,00",2.0,2.0,OK,2025-07-10,,,
25633,Vidro e touchscreen iPad 9 - Preto,Manutenção LCD/ Touch,iPad 9. Manut,"1.200,00",3.0,3.0,OK,2025-07-10,,,
25634,Vidro e touchscreen iPad 9 - Branco,Manutenção LCD/ Touch,iPad 9. Manut,"1.200,00",1.0,1.0,OK,2025-07-10,,,
24765,Vidro e touchscreen iPad 8 - Preto,Manutenção LCD/ Touch,iPad 8° Ger. 10.2,"1.000,00",2.0,2.0,OK,2025-07-10,,,
24170,Vidro e touchscreen iPad 7 - Branco,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"900,00",1.0,1.0,OK,2025-07-10,,,
24900,Bateria de iPad 7,Manutenção Bateria,iPad 7° Ger. 10.2p,"600,00",4.0,5.0,DIVERGENTE,2025-07-10,1und avulso sem codigo - Ver qual codigo é pra subsituir,Sim,gerei um novo codigo 
24003,Vidro e touchscreen iPad 6 - Preto,Manutenção LCD/ Touch,Ipad 6,"500,00",2.0,2.0,OK,2025-07-10,,,
24116,Vidro e touchscreen iPad 6 - Branco,Manutenção LCD/ Touch,Ipad 6,"500,00",1.0,1.0,OK,2025-07-10,,,
24163,LCD para iPad 6,Manutenção LCD/ Touch,Ipad 6,"800,00",2.0,2.0,OK,2025-07-10,,,
24164,Flex conector de carga - iPad 6 Preto,Manutenção Conector,Ipad 6,"400,00",3.0,3.0,OK,2025-07-10,,,
24204,Bateria de iPad 6,Manutenção Bateria,Ipad 6,"450,00",1.0,1.0,OK,2025-07-10,,,
24200,Flex home - iPad 5 / 6,Manutenção Flex do Home,iPad 5,"300,00",2.0,2.0,OK,2025-07-10,,,
24327,Vidro e touchscreen iPad 5 - Preto,Manutenção LCD/ Touch,iPad 5,"450,00",2.0,2.0,OK,2025-07-10,,,
24328,Vidro e touchscreen iPad 5 - Branco,Manutenção LCD/ Touch,iPad 5,"450,00",2.0,2.0,OK,2025-07-10,,,
4030,Conector de Carga - iPad 4,Manutenção Conector,iPad 4,"200,00",1.0,1.0,OK,2025-07-10,,,
2617,Flex Power - iPad 3/4,Manutenção Vibra / Volume / Power,iPad 3,"200,00",3.0,3.0,OK,2025-07-10,,,
2811,Flex Home - iPad 3/4,Manutenção Flex do Home,iPad 3,"300,00",1.0,1.0,OK,2025-07-10,,,
3056,Flex antena Wi-Fi - iPad 3/4,Manutenção Wi-Fi,iPad 3,"200,00",3.0,3.0,OK,2025-07-10,,,
4054,Flex P2 - iPad 3/4,Manutenção Flex do Fone,iPad 3,"0,00",2.0,2.0,OK,2025-07-10,,,
21511,Bateria de iPad 3/4,Manutenção Bateria,iPad 3,"300,00",1.0,1.0,OK,2025-07-10,,,
23983,LCD para iPad 3/4,Manutenção LCD/ Touch,iPad 3,"300,00",1.0,1.0,OK,2025-07-10,,,
23993,Vidro e touchscreen iPad 3/4 - Preto,Manutenção LCD/ Touch,iPad 3,"300,00",3.0,3.0,OK,2025-07-10,,,
23996,Vidro e touchscreen iPad 3/4 Branco,Manutenção LCD/ Touch,iPad 3,"300,00",2.0,2.0,OK,2025-07-10,,,
24159,Flex conector de carga para iPad 3,Manutenção Conector,iPad 3,"200,00",2.0,2.0,OK,2025-07-10,,,
24160,Alto-falante (Caixa de som) para iPad 3,Manutenção Speaker,iPad 3,"200,00",2.0,2.0,OK,2025-07-10,,,
24449,Câmera traseira para iPad 3/4,Manutenção Câmera,iPad 3,"300,00",1.0,1.0,OK,2025-07-10,,,
24450,Microfone para iPad 3,Manutenção Microfone,iPad 3,"200,00",2.0,2.0,OK,2025-07-10,,,
887,Flex P2 (Wi-Fi) - iPad 2,Manutenção Vibra / Volume / Power,iPad 2,"150,00",2.0,2.0,OK,2025-07-10,,,
888,Flex P2 (3G) - iPad 2,Manutenção Flex do Fone,iPad 2,"180,00",4.0,4.0,OK,2025-07-10,,,
1109,Flex antena Wi-Fi - iPad 2,Manutenção Wi-Fi,iPad 2,"0,00",2.0,2.0,OK,2025-07-10,,,
1367,Câmera Traseira - iPad 2,Manutenção Câmera,iPad 2,"180,00",3.0,3.0,OK,2025-07-10,,,
1405,Camera Frontal - iPad 2,Manutenção Câmera,iPad 2,"180,00",1.0,1.0,OK,2025-07-10,,,
3147,Microfone da Camera Frontal iPad 2,Manutenção Microfone,iPad 2,"180,00",3.0,3.0,OK,2025-07-10,,,
21510,Bateria de iPad 2,Manutenção Bateria,iPad 2,"300,00",3.0,3.0,OK,2025-07-10,,,
23975,Vidro e touchscreen iPad 2 - Preto,Manutenção LCD/ Touch,iPad 2,"250,00",2.0,2.0,OK,2025-07-10,,,
23980,Vidro e touchscreen iPad 2 - Branco,Manutenção LCD/ Touch,iPad 2,"250,00",3.0,3.0,OK,2025-07-10,,,
24158,Alto-falante (Caixa de som) para iPad 2,Manutenção Speaker,iPad 2,"180,00",3.0,3.0,OK,2025-07-10,,,
24169,LCD para iPad 2,Manutenção LCD/ Touch,iPad 2,"350,00",1.0,1.0,OK,2025-07-10,,,
24447,Flex do Conector de Carga para iPad 2,Manutenção Conector,iPad 2,"180,00",3.0,3.0,OK,2025-07-10,,,
24412,Câmera Traseira para iPhone SE,Manutenção Câmera,,"200,00",2.0,2.0,OK,2025-07-10,,,
24422,Lente de Vidro da Câmera traseira para iPhone 7,Manutenção Câmera,,"100,00",2.0,2.0,OK,2025-07-10,,,
25008,Conector de carga iPad Mini - Branco,Manutenção Conector,,"250,00",2.0,2.0,OK,2025-07-10,,,
4150,,,,,,,,2025-07-10,,,
