Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico ,Situação,Data,Motivo,Resolvido ? ,Como ?
24621,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Grafite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",1,1.0,OK,2025-08-07,,,
24625,Aro com carcaça metalica para iPhone 12 Pro Max - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro Max,"1.200,00",1,1.0,OK,2025-08-07,,,
24614,Tampa de vidro com lente traseira para iPhone 12 Pro - Grafite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",2,2.0,OK,2025-08-07,,,
24615,Tampa de vidro com lente traseira para iPhone 12 Pro - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",1,1.0,OK,2025-08-07,,,
24616,Tampa de vidro com lente traseira para iPhone 12 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",1,1.0,OK,2025-08-07,,,
24617,Tampa de vidro com lente traseira para iPhone 12 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",1,1.0,OK,2025-08-07,,,
24609,Tampa de vidro com lente traseira para iPhone 12 Mini - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1.0,OK,2025-08-07,,,
24610,Tampa de vidro com lente traseira para iPhone 12 Mini - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1.0,OK,2025-08-07,,,
25330,Flex Power - iPhone 11,Manutenção Vibra / Volume / Power,M. iPhone 11,"400,00",2,2.0,OK,2025-08-07,,,
25415,Flex Volume - iPhone 11,Manutenção Vibra / Volume / Power,M. iPhone 11,"400,00",2,2.0,OK,2025-08-07,,,
27017,Bateria de iPhone 14 Plus - Sem Flex,Manutenção Bateria,M. iPhone 14 Plus,"700,00",2,2.0,OK,2025-08-07,,,
26723,Bateria de iPhone 14,Manutenção Bateria,M. iPhone 14,"700,00",1,1.0,OK,2025-08-07,,,
26959,Bateria de iPhone 14 - Sem Flex,Manutenção Bateria,M. iPhone 14,"700,00",2,2.0,OK,2025-08-07,,,
24329,LCD para iPad Air/5,Manutenção LCD/ Touch,iPad Air,"600,00",1,1.0,OK,2025-08-07,,,
25442,Conector de Carga iPhone 11 Pro - Branco,Manutenção Conector,M. Intervenção,"400,00",1,1.0,OK,2025-08-07,,,
22000,Lente de Vidro da Câmera iPhone 8 Plus - Prata,Manutenção Câmera,iPhone 7/8 Plus,"0,00",2,2.0,OK,2025-08-07,,,
4434,Speaker - iPad Mini,Manutenção Speaker,iPad Mini,"250,00",1,,DIVERGENTE,2025-08-07,,,
21080,Flex câmera frontal - iPad Mini 1 / 2 / 3,Manutenção Câmera,iPad Mini,"200,00",2,2.0,OK,2025-08-07,,,
21492,Flex do Home iPad Mini 3 - Preto,Manutenção Flex do Home,iPad Mini,"300,00",2,2.0,OK,2025-08-07,,,
21710,Flex do Home iPad Mini 3 - Branco,Manutenção Flex do Home,iPad Mini,"300,00",2,2.0,OK,2025-08-07,,,
25634,Vidro e touchscreen iPad 9 - Branco,Manutenção LCD/ Touch,iPad 9. Manut,"1.200,00",1,1.0,OK,2025-08-07,,,
24003,Vidro e touchscreen iPad 6 - Preto,Manutenção LCD/ Touch,Ipad 6,"500,00",1,1.0,OK,2025-08-07,,,
24116,Vidro e touchscreen iPad 6 - Branco,Manutenção LCD/ Touch,Ipad 6,"500,00",2,2.0,OK,2025-08-07,,,
24327,Vidro e touchscreen iPad 5 - Preto,Manutenção LCD/ Touch,iPad 5,"450,00",2,2.0,OK,2025-08-07,,,
26270,Bateria de iPhone 13 Pro Max,Manutenção Bateria,M. iPhone 13 Pro Max,"600,00",1,1.0,OK,2025-08-07,,,
26269,Bateria de iPhone 13 Pro,Manutenção Bateria,M. iPhone 13 Pro,"600,00",2,2.0,OK,2025-08-07,,,
26954,Bateria de iPhone 13 Pro - Sem Flex,Manutenção Bateria,M. iPhone 13 Pro,"600,00",1,1.0,OK,2025-08-07,,,
24328,Vidro e touchscreen iPad 5 - Branco,Manutenção LCD/ Touch,iPad 5,"450,00",1,1.0,OK,2025-08-07,,,
23983,LCD para iPad 3/4,Manutenção LCD/ Touch,iPad 3,"300,00",2,2.0,OK,2025-08-07,,,
23996,Vidro e touchscreen iPad 3/4 Branco,Manutenção LCD/ Touch,iPad 3,"300,00",1,1.0,OK,2025-08-07,,,
22403,Antena wi-fi iPad Mini,Manutenção Wi-Fi,iPad Mini,"250,00",1,1.0,OK,2025-08-07,,,
23975,Vidro e touchscreen iPad 2 - Preto,Manutenção LCD/ Touch,iPad 2,"250,00",2,2.0,OK,2025-08-07,,,
26268,Bateria de iPhone 13,Manutenção Bateria,M. iPhone 13,"600,00",2,2.0,OK,2025-08-07,,,
26953,Bateria de iPhone 13 - Sem Flex,Manutenção Bateria,M. iPhone 13,"600,00",2,2.0,OK,2025-08-07,,,
25373,Bateria de iPhone 12 Pro Max,Manutenção Bateria,M. iPhone 12 Pro Max,"500,00",2,2.0,OK,2025-08-07,,,
26951,Bateria de iPhone 12 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 12 Pro Max,"500,00",2,2.0,OK,2025-08-07,,,
25368,Bateria de iPhone 12/12 Pro,Manutenção Bateria,M. iPhone 12,"500,00",1,1.0,OK,2025-08-07,,,
26950,Bateria de iPhone 12/12 Pro - Sem flex,Manutenção Bateria,M. iPhone 12,"500,00",2,2.0,OK,2025-08-07,,,
24579,Bateria de iPhone 11 Pro Max,Manutenção Bateria,M. iPhone 11 Pro Max,"550,00",3,1.0,DIVERGENTE,2025-08-07,"Falta - 08502763,8502762",,
26949,Bateria de iPhone 11 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 11 Pro Max,"550,00",1,1.0,OK,2025-08-07,,,
24534,Bateria de iPhone 11 Pro,Manutenção Bateria,M. iPhone 11 Pro,"550,00",2,0.0,DIVERGENTE,2025-08-07,Falta - 8499357 ,,
26948,Bateria de iPhone 11 Pro - Sem Flex,Manutenção Bateria,M. iPhone 11 Pro,"550,00",1,1.0,OK,2025-08-07,,,
24387,Bateria de iPhone 11,Manutenção Bateria,M. iPhone 11,"500,00",2,2.0,OK,2025-08-07,,,
26947,Bateria de iPhone 11 - Sem Flex,Manutenção Bateria,M. iPhone 11,"500,00",2,2.0,OK,2025-08-07,,,
21512,Bateria de iPad Mini 3,Manutenção Bateria,iPad Mini,"350,00",1,1.0,OK,2025-08-07,5529600 - estufado ,,
22417,Flex Power/Volume do iPad Mini 2 / Mini 3,Manutenção Vibra / Volume / Power,iPad Mini,"500,00",1,1.0,OK,2025-08-07,,,
22598,Flex Power/Volume iPad Mini 3,Manutenção Vibra / Volume / Power,iPad Mini,"300,00",1,1.0,OK,2025-08-07,,,
20990,Flex home - iPad Air 2 / Mini 4/ iPad Pro 12.9 (1° Ger) Prata,Manutenção Flex do Home,iPad Air 2,"300,00",2,2.0,OK,2025-08-07,,,
24611,Tampa de vidro com lente traseira para iPhone 12 Mini - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1.0,OK,2025-08-07,,,
24612,Tampa de vidro com lente traseira para iPhone 12 Mini - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1.0,OK,2025-08-07,,,
24613,Tampa de vidro com lente traseira para iPhone 12 Mini - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1.0,OK,2025-08-07,,,
24604,Tampa de vidro com lente traseira para iPhone 12 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",1,1.0,OK,2025-08-07,,,
24606,Tampa de vidro com lente traseira para iPhone 12 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",1,1.0,OK,2025-08-07,,,
24607,Tampa de vidro com lente traseira para iPhone 12 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",1,1.0,OK,2025-08-07,,,
24608,Tampa de vidro com lente traseira para iPhone 12 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",1,1.0,OK,2025-08-07,,,
23898,Tampa de vidro com lente traseira para iPhone 11 Pro Max Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"600,00",1,1.0,OK,2025-08-07,,,
23899,Tampa de vidro com lente traseira para iPhone 11 Pro Max Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"600,00",1,1.0,OK,2025-08-07,,,
23900,Tampa de vidro com lente traseira para iPhone 11 Pro Max Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"600,00",1,1.0,OK,2025-08-07,,,
23901,Tampa de vidro com lente traseira para iPhone 11 Pro Max Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"600,00",1,1.0,OK,2025-08-07,,,
23911,Tampa de vidro com lente traseira para iPhone 11 Pro Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"500,00",1,1.0,OK,2025-08-07,,,
23912,Tampa de vidro com lente traseira para iPhone 11 Pro Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"500,00",1,1.0,OK,2025-08-07,,,
23914,Tampa de vidro com lente traseira para iPhone 11 Pro Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"500,00",1,1.0,OK,2025-08-07,,,
23916,Tampa de vidro com lente traseira para iPhone 11 Pro Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"500,00",1,1.0,OK,2025-08-07,,,
23922,Tampa de vidro com lente traseira para iPhone 11 Roxo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",1,1.0,OK,2025-08-07,,,
23923,Tampa de vidro com lente traseira para iPhone 11 Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",1,1.0,OK,2025-08-07,,,
23925,Tampa de vidro com lente traseira para iPhone 11 Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",1,1.0,OK,2025-08-07,,,
23980,Vidro e touchscreen iPad 2 - Branco,Manutenção LCD/ Touch,iPad 2,"250,00",2,2.0,OK,2025-08-07,,,
21113,Flex câmera frontal - iPad Air 2 / Mini 4 / Pro 12.9 (1° Ger),Manutenção Câmera,iPad Air 2,"200,00",2,2.0,OK,2025-08-07,,,
21279,Flex câmera traseira - iPad Air 2 / Mini 4/ iPad Pro 12.9 (1° Ger),Manutenção Câmera,iPad Air 2,"300,00",2,2.0,OK,2025-08-07,,,
24176,Flex do conector P2 (3.5mm) para iPad Air 2 - Branco,Manutenção Flex do Fone,iPad Air 2,"350,00",2,2.0,OK,2025-08-07,,,
24177,Flex do conector P2 (3.5mm) para iPad Air 2 - Preto,Manutenção Flex do Fone,iPad Air 2,"350,00",2,2.0,OK,2025-08-07,,,
24178,Flex volume / microfone - iPad 6 / Air 2,Manutenção Vibra / Volume / Power,iPad Air 2,"350,00",2,2.0,OK,2025-08-07,,,
25011,Flex home - iPad Air 2 / Mini 4/ iPad Pro 12.9 (1° Ger) Preto,Manutenção Flex do Home,iPad Air 2,"300,00",2,2.0,OK,2025-08-07,,,
4028,Flex Power e Volume iPad Air,Manutenção Vibra / Volume / Power,iPad Air,"300,00",2,2.0,OK,2025-08-07,,,
20877,Flex câmera frontal - iPad Air,Manutenção Câmera,iPad Air,"200,00",2,2.0,OK,2025-08-07,,,
24171,Flex P2 (3.5mm) para iPad Air - Preto,Manutenção Flex do Fone,iPad Air,"350,00",2,2.0,OK,2025-08-07,,,
25007,Flex conector P2 (3.5mm) para iPad Air - Branco,Manutenção Flex do Fone,iPad Air,"350,00",2,2.0,OK,2025-08-07,,,
4030,Conector de Carga - iPad 4,Manutenção Conector,iPad 4,"200,00",2,2.0,OK,2025-08-07,,,
4660,Camera Frontal iPad 4,Manutenção Câmera,iPad 4,"50,00",2,2.0,OK,2025-08-07,,,
2617,Flex Power - iPad 3/4,Manutenção Vibra / Volume / Power,iPad 3,"500,00",4,4.0,OK,2025-08-07,,,
2811,Flex Home - iPad 3/4,Manutenção Flex do Home,iPad 3,"200,00",2,2.0,OK,2025-08-07,,,
3056,Flex antena Wi-Fi - iPad 3/4,Manutenção Wi-Fi,iPad 3,"200,00",2,2.0,OK,2025-08-07,,,
4054,Flex P2 - iPad 3/4,Manutenção Flex do Fone,iPad 3,"0,00",2,2.0,OK,2025-08-07,,,
24159,Flex conector de carga para iPad 3,Manutenção Conector,iPad 3,"300,00",2,2.0,OK,2025-08-07,,,
24449,Câmera traseira para iPad 3/4,Manutenção Câmera,iPad 3,"200,00",2,2.0,OK,2025-08-07,,,
24450,Microfone para iPad 3,Manutenção Microfone,iPad 3,"200,00",2,2.0,OK,2025-08-07,,,
887,Flex P2 (Wi-Fi) - iPad 2,Manutenção Vibra / Volume / Power,iPad 2,"150,00",2,2.0,OK,2025-08-07,,,
889,Flex Power - iPad 2,Manutenção Vibra / Volume / Power,iPad 2,"180,00",2,2.0,OK,2025-08-07,Falta 2 unidades,,
1109,Flex antena Wi-Fi - iPad 2,Manutenção Wi-Fi,iPad 2,"0,00",2,0.0,DIVERGENTE,2025-08-07,,,
23927,Tampa de vidro com lente traseira para iPhone 11 Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",1,1.0,OK,2025-08-07,,,
23928,Tampa de vidro com lente traseira para iPhone 11 Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",1,1.0,OK,2025-08-07,,,
23929,Tampa de vidro com lente traseira para iPhone 11 Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",2,2.0,OK,2025-08-07,,,
24876,Aro com carcaça metalica para iPhone 11 Roxo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"500,00",1,1.0,OK,2025-08-07,,,
1405,Camera Frontal - iPad 2,Manutenção Câmera,iPad 2,"150,00",2,2.0,OK,2025-08-07,,,
21514,Bateria de iPad Mini,Manutenção Bateria,iPad Mini,"380,00",2,2.0,OK,2025-08-07,,,
21691,Bateria de iPad Air 2,Manutenção Bateria,iPad Air 2,"380,00",1,1.0,OK,2025-08-07,,,
24204,Bateria de iPad 6,Manutenção Bateria,Ipad 6,"450,00",1,1.0,OK,2025-08-07,,,
21511,Bateria de iPad 3/4,Manutenção Bateria,iPad 3,"300,00",1,1.0,OK,2025-08-07,,,
24447,Flex do Conector de Carga para iPad 2,Manutenção Conector,iPad 2,"300,00",2,2.0,OK,2025-08-07,,,
